0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85001733771975,0.0,0.0,0.0,0.0,0.0,0.0,0.011119681846003312,0.0,0.0,0.0,0.0,0.0,1.2988684923574785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.4999315978909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.93170115463934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004964947804014296,0.0,0.0,0.0,2.8109237446533055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.50354943318038
0.0,0.0,0.47796180413460587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149099014466779,0.16054674781609993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.93342900122678,0.0,0.10014631269822986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.66626660459033
0.0,0.0,0.0,0.0,0.0,0.7394729458435846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562991333131933,0.0,0.32055827046056634,0.0,0.0,0.0,0.0,0.0,87.4609265137357,0.0,0.0,0.18364466451529768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.71670031224158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358362969442872,0.2177740379136152,0.0,0.0,0.7688037813842006,0.0,0.0,0.0,0.0,0.0,87.8204429134672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4232885143730414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7751165310065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10347070841787134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.1826633413361,0.0,0.0,0.24925726802376186,0.0,0.0,1.6713892804637605,0.0,0.0,0.0,0.0,0.0,0.0,5.6551193761470815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.88702494441577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36922054660824566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.35037309628743,0.0,0.012151373425066829,0.0,0.0,0.0,0.0,1.2745334300110598,0.0,0.0,0.0,0.0,0.0,17.93655530920149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0260518773622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.72675754188646,0.0,2.0262627866974228,0.0,0.0,0.0,0.0,0.3872371141678407,0.0,0.04211642596928497,0.0,0.0,0.0,17.155793550967836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.1475155124354
0.0,0.35243181722020656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044429995790335,0.0,16.23619712737844,0.0,0.6403649340270889,0.0,0.0,0.0,0.0,0.0,69.95118632508064,0.0,1.040844622094733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.815845143669884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.18172659483045
1.1792595452656796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561708223925792,0.1548250077880556,0.0,0.0,0.0,0.0,81.82437688223334,0.0,0.4907116827698568,1.6086446670292447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599576366936868,0.0,0.0,0.0,0.0,0.0,141.23051216686903
0.0,0.0,2.918768657355837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1982811542156684,0.0,4.439420024951829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.14376227319318,0.0,1.3848934699852358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518757746629342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35234116560165785,0.0,141.2561453184334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35209830166984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9546761033487537,0.0,3.4092378570390816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.83117562798026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723362495633607,0.0,0.0,0.0,17.71998090665041,0.0,0.0,0.0,0.0,0.897030910068737,0.0,0.0,185.17731854242194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8010832767725986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.267692243756602,0.0,0.0,0.0,0.0,0.0,126.28988386233338,0.0,0.0,0.879920737161417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848943605252341,5.6027254389181875,0.0,0.0,0.4898917663226919,0.0,0.0,0.0,0.0,185.24322703045132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.4125882791259,0.0,2.61394605365465,0.0,0.0,0.0,2.4385603434157024,1.8084159231042762,0.0,0.0,0.34271971216704994,0.0,0.0,0.0,0.0,0.0,0.0,0.3481224747425005,2.789365180766472,0.0,0.0,185.25574108116894
0.08500409125265308,0.22606035254164442,0.0,0.0,0.0,0.9933738282222211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6220996354350112,7.388984017909691,0.0,0.0785329136483677,0.0,0.0,0.0,0.0,0.0,67.38848449438785,0.0,2.924740168982336,8.316427792424616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08160845715578065,0.0,0.0,0.0,0.0,0.0,141.59972825004724
0.0,0.12189087235113187,0.0,0.0,0.0,0.06995412906439558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.650857802698817,0.0,9.439879749363115,3.0151436504786306,0.0,0.0,0.0,0.0,63.82007620116384,0.0,1.5508071485091186,0.0,0.0,0.0,0.0,0.0,0.4765516627775204,0.0,0.0,6.730709350008971,0.0,0.0,0.0,0.0,0.0,1.9070895211194938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.89838116789576
0.0,0.2246130376234136,0.0,0.0,0.0,0.5767797831907246,0.0,0.0,0.0,0.0,0.0,0.0,0.5710807454598701,0.0,0.0,0.0,0.4326169998386267,0.0,0.0,0.0,0.0,0.0,64.11201399562519,0.0,9.686942936237331,10.286689830628568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884253218156459,0.0,0.0,0.0,0.0,0.0,2.5097057917296555,0.0,0.0,0.0,0.0,0.467920621872947,0.0,0.0,0.0,0.0,0.0,141.9801647102623
0.0,0.0,0.0,0.0,0.0,0.0,2.536360694812286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.499821868932715,0.0,1.9631175156218577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41277554834507,0.0,2.7997976177179895,0.0,0.0,4.410153306607432,0.0,2.3380629279266043,1.0154692095499276,0.0,0.0,0.0,0.0,21.33843323782722,0.0,0.0,0.0,0.0,1.501120980046365,0.0,0.0,180.0608459677301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.655004875527623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.535653714187456,0.0,0.0,85.6909890758197,0.0,32.38632624070991,0.0,0.0,0.0,0.046767376199633365,4.087314847829152,0.0,0.908516478279023,1.0099216615173938,1.1544631197064,1.923453234174544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.21690909684042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1977958195414835,1.9360279676886563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6472063971267812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42590929163521585,0.0,83.77367240439749,0.0,8.014075296971559,0.0,0.0,0.0,0.0,4.273614358741708,4.827745644304372,0.0,0.0,0.0,0.0,10.237850894780241,0.0,0.0,0.0,0.0,4.749771402777224,0.0,0.0,180.38533989158518
