0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2102996045327662,0.0,0.0,0.0,0.0,0.0,146.5493981105797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5271859621087314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.5496322578171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.04757348766034,0.0,0.3068883497558859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04673901189066602,0.0,0.0,116.55960316303016
30.813065786248583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23325346255105103,0.0,0.0,0.0,1.0255753269816634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7507590870521457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609611465778429,0.0,0.0,0.0,0.0,0.0,89.08464693853874
29.888265373009634,0.09383858448132329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4055661998400513,0.34262260623192853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372532726320406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10656260407023
26.315556121691056,3.6851383107919107,0.0,0.0,0.08568131164971769,0.0,0.0,0.0,0.005771379893246307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25516198699276765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.23242354886557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36922054660824566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.35037309628743,0.0,0.012151373425066829,0.0,0.0,0.0,0.0,1.2745334300110598,0.0,0.0,0.0,0.0,0.0,17.93655530920149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.95333843729217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272190227611648,0.0,139.73747790422104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9053542189039017,0.0,0.0,0.0,0.7460628210909535,0.0,0.0,0.0,0.0,0.3110406167060807,0.0,0.0,115.99025304794351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3854506777473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.81768957133423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21965619249906504,0.0,0.0,0.0,0.0,0.35810821555554984,0.0,0.0,0.0,1.0166128069254599,116.03608012260221
25.14817795787182,0.0,1.9845415601821381,0.0,0.0,2.9435936533326257,0.0,0.0,0.0,0.0,0.0,0.0,0.31081754703936126,0.0,0.9369169971775392,0.0,0.0,0.18440802581116209,0.0,0.0,0.0,0.0,0.0,0.0,6.160062697458802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.53573311620968
23.6969952341142,0.8222454318701317,0.9812369270525803,0.0,0.0,4.951287567578481,0.0,0.0,0.0,0.0,0.0,0.0,1.0971232101771817,0.0,2.5996468528252854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5765786999825333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.59995540154262
22.602408114230293,0.8622357407704876,0.9291639303037316,0.0,0.0,2.9871194622764294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47968070966906057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018020838560504904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679111234053744,0.0,0.0,0.0,0.0,0.0,89.60313454340742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19815581946786825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4794143698948847,0.0,0.0,0.0,2.136640183523044,0.0,101.65074891375532,0.0,0.0,0.0,0.0,0.0,0.0,9.074077658904388,0.0,0.0,0.0,0.0,0.0,19.018274121177363,0.0,0.0,0.0,0.0,0.725190636410563,0.0,0.0,114.31705494054752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754070656233495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161486246695143,0.0,0.0,123.2262487903186,0.0,10.284441082952638,0.0,0.0,0.0,0.29062994699921557,1.5905588606711616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0241823688244576,0.0,0.0,114.62421010202796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35209830166984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9546761033487537,0.0,3.4092378570390816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.83117562798026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723362495633607,0.0,0.0,0.0,17.71998090665041,0.0,0.0,0.0,0.0,0.897030910068737,0.0,0.0,114.80446499506192
22.867655047071167,2.649460677949261,0.5292246912173608,1.266113390971366,0.14511042486231626,3.1214565453956737,0.14774748042938898,0.23960781127949604,0.00824525658638315,1.0035012737485751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.74752671174537
23.72216433269219,1.5792778697385221,1.4680450382808907,1.8174170226541604,0.7702717328504354,1.331138515822772,0.22399100043781492,0.5057591865442901,0.2659777442530286,0.9337812233188276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.90174301049946
18.580858954968992,2.8943398081798413,0.6481588492895103,0.0,0.0,0.7997836880516059,0.0,0.0,0.0,0.0,0.0,0.0,0.022597106455082134,2.2851991638930267,0.0,0.0,2.561424569955809,0.0,0.0,0.0,0.0,0.0,3.217362945393484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513549437486537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.270511540561467,0.0,0.0,0.0,0.0,0.0,89.9373908772303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999237575025327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2225321762213,0.0,0.26130306381045687,0.0,3.6434995687515257,0.0,0.0,0.0,3.1609979963716768,0.0,92.56179723330835,0.0,6.724234459071892,0.0,0.0,0.0,0.0,1.8120765428292958,6.691736514672279,1.7779370161557662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.91582118886518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944458877282805,0.0,4.861368173937138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.36285318281195,0.0,1.7077947636483972,3.247828560992585,0.0,0.0,0.6822887580300366,0.028866071946505877,0.0,0.0,0.0,0.0,0.0,12.47900733222708,1.6006792050188563,0.0,1.648793431385754,0.0,0.0,0.0,0.0,112.52236133710203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.928544511720935,0.0,2.3407943880117874,0.0,5.0452137238827826,0.0,0.0,1.5988331902904847,0.0,0.0,103.68143271164152,0.0,0.0,1.3979465617050255,0.0,0.0,3.880905328497681,0.0,0.0,0.0,0.0,0.0,0.0,2.8824712243337105,0.0,0.0,0.47622647565644316,0.0,0.0,0.1193153527292502,0.0,112.53969763080562
