0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.04757348766034,0.0,0.3068883497558859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04673901189066602,0.0,0.0,197.7338119202566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.47275009515906,0.0,0.0,0.0,0.0,0.0,0.0,0.02708144746998291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003838961358795932,0.0,0.0,0.0,197.76079314124834
0.0,0.0,0.47796180413460587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149099014466779,0.16054674781609993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.93342900122678,0.0,0.10014631269822986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2699325852799
0.0,0.0,0.0,0.0,0.0,0.7394729458435846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562991333131933,0.0,0.32055827046056634,0.0,0.0,0.0,0.0,0.0,87.4609265137357,0.0,0.0,0.18364466451529768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.33920447313565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985326807047759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.73139774575004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297923374296217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03895495486133555,0.0,0.19390486851647504,0.0,0.0,0.0,0.0,148.37965042942662
0.0,0.0,0.0,0.0,0.0,0.0,0.802273641612051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.77234613373406,0.0,1.7317566962447075,0.0,0.0,0.7007928088124226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.439235685459153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.8647263414413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552592047742239,0.0,1.2220224346284174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.62093686039276,0.0,3.1480837076827966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.768580008622394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.96953444588627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36922054660824566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.35037309628743,0.0,0.012151373425066829,0.0,0.0,0.0,0.0,1.2745334300110598,0.0,0.0,0.0,0.0,0.0,17.93655530920149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.02404230279004
0.0,0.35243181722020656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044429995790335,0.0,16.23619712737844,0.0,0.6403649340270889,0.0,0.0,0.0,0.0,0.0,69.95118632508064,0.0,1.040844622094733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.815845143669884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.92491173266833
1.1792595452656796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561708223925792,0.1548250077880556,0.0,0.0,0.0,0.0,81.82437688223334,0.0,0.4907116827698568,1.6086446670292447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599576366936868,0.0,0.0,0.0,0.0,0.0,148.96966603320834
0.23550760774570179,0.9274096431897759,1.6250355979036222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874025894435293,0.5926953804466227,13.202814791361218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90111654794813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0432055985977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0816116749415,0.0,3.6982056186272216,0.0,0.0,0.6027691760303933,0.0,6.471140085506388,0.0,0.34107132627553544,0.0,0.0,0.0,32.228746210508646,0.0,0.0,0.0,0.0,2.095115584598883,0.0,0.0,194.26362715229604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9847853061195657,0.0,0.8403809750990259,0.0,0.0,0.0,0.0,0.0,100.41529781748228,0.0,2.297672993168841,0.0,0.0,6.675967133372252,0.0,0.6676329824876186,0.0,0.0,0.0,0.0,0.0,21.405381034293633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.31973810663217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35209830166984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9546761033487537,0.0,3.4092378570390816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.83117562798026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723362495633607,0.0,0.0,0.0,17.71998090665041,0.0,0.0,0.0,0.0,0.897030910068737,0.0,0.0,195.08410983927115
0.08500409125265308,0.22606035254164442,0.0,0.0,0.0,0.9933738282222211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6220996354350112,7.388984017909691,0.0,0.0785329136483677,0.0,0.0,0.0,0.0,0.0,67.38848449438785,0.0,2.924740168982336,8.316427792424616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08160845715578065,0.0,0.0,0.0,0.0,0.0,149.485207783712
0.0,0.6591787977567697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198120866388223,0.6640152416838423,0.0,0.0,1.5043876304276818,0.3134636674574238,0.0,0.0,0.0,0.0,62.76306032564708,0.0,3.5667545702007586,0.0,0.0,0.0,0.0,0.0,0.7008463314455692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.474300704341765,0.0,0.0,0.0,0.0,0.28394440351297734,0.0,0.0,0.0,0.0,0.0,150.0875592941916
0.0,0.22267424668977545,1.3800799128209649,0.0,0.0,0.5404335951078398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179853305478724,29.34240116770967,0.0,0.15983708864313131,0.0,0.0,0.0,0.0,0.0,41.95538131421136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297277274078372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.206792817040499,0.0,0.0,0.0,0.0,2.465630215859999,0.0,0.0,0.0,0.0,0.0,150.15909951155822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1977958195414835,1.9360279676886563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6472063971267812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42590929163521585,0.0,83.77367240439749,0.0,8.014075296971559,0.0,0.0,0.0,0.0,4.273614358741708,4.827745644304372,0.0,0.0,0.0,0.0,10.237850894780241,0.0,0.0,0.0,0.0,4.749771402777224,0.0,0.0,190.3130759248483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26564073297589746,5.199310717880332,0.0,7.189784067255513,0.0,0.0,0.7301516237124818,0.961457232492207,0.0,102.41237078683308,0.0,0.0,2.1548239830601448,0.0,0.0,0.0,0.09132522685948305,0.0,0.0,7.625972309931832,0.0,0.0,6.7159835490848945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.31991589741833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030642477813054,3.6547492339838294,0.3266627942052141,0.0,10.583287199941871,0.0,0.0,0.0,6.052370214436079,0.0,98.99798939835915,0.0,0.0,0.0,0.0,2.7069085480427795,0.0,0.0,0.0,4.526192930481462,0.0,0.0,0.0,1.3011366110835612,0.0,0.0,0.0,0.0,0.0,0.7955687653884019,0.0,190.49299727784316
