0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041917723270215,0.0,116.76593618950356,0.0,0.0,0.0,0.0,0.5215762512243315,0.0,0.0,0.0,0.31662971286372016,0.0,0.0,0.0,21.735784553257382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.80453854637832
0.0,1.5319695291329731,0.0,0.0,0.0,1.6594501383752884,0.0,0.0,0.0,0.0,0.0,0.0,0.12877627056183746,0.4893286227982752,0.0,0.0,2.7961254737820345,0.0,0.0,0.0,0.0,0.0,77.45964404180263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534909760807152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.09082939896518
0.0,0.0,0.6275396277063654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9251635162576117,0.0,7.695484853608647,0.0,0.3334416461758077,0.0,0.0,0.0,0.0,0.0,68.14690311934866,0.0,0.6170889421741149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.930618283573287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1663898424693
0.0,0.0,0.6051790592193379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.89091433091462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.23076654072651,0.0,0.0,4.369407702929154,0.0,0.0,0.0,0.0,2.529955650361207,0.0,0.0,6.529061179485336,0.0,0.0,0.0,0.0,0.0,4.850787703233089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.30918091618946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73700725420606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2435939810109238,92.68471835718678,0.0,0.5663902396552017,0.0,0.0,0.0,0.0,0.0,3.8308642430187216,0.0,0.0,0.0,0.0,31.48385166100592,0.0,0.0,0.0,0.549903980567916,0.0,0.0,0.0,188.77001526886113
0.0,0.0,0.0,0.0,0.0,0.0,0.21352727122036072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6049040696127304,0.0,0.0,0.0,4.373047636275819,0.0,89.44647437314431,0.0,10.940438923453955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.980567446682407,0.0,0.0,0.0,0.0,2.313225171895771,0.0,0.0,188.92921243079022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9847853061195657,0.0,0.8403809750990259,0.0,0.0,0.0,0.0,0.0,100.41529781748228,0.0,2.297672993168841,0.0,0.0,6.675967133372252,0.0,0.6676329824876186,0.0,0.0,0.0,0.0,0.0,21.405381034293633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.43996938066422
0.0,0.6591787977567697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198120866388223,0.6640152416838423,0.0,0.0,1.5043876304276818,0.3134636674574238,0.0,0.0,0.0,0.0,62.76306032564708,0.0,3.5667545702007586,0.0,0.0,0.0,0.0,0.0,0.7008463314455692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.474300704341765,0.0,0.0,0.0,0.0,0.28394440351297734,0.0,0.0,0.0,0.0,0.0,146.81954089084502
0.0,0.22267424668977545,1.3800799128209649,0.0,0.0,0.5404335951078398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179853305478724,29.34240116770967,0.0,0.15983708864313131,0.0,0.0,0.0,0.0,0.0,41.95538131421136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297277274078372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.206792817040499,0.0,0.0,0.0,0.0,2.465630215859999,0.0,0.0,0.0,0.0,0.0,146.94845969869792
0.0,0.0,0.0,0.0,0.0,0.3797728064931207,0.0,0.0,0.0,0.0,0.0,0.0,0.6511200804630469,0.0,28.227384200718554,0.0,4.177305189638364,2.512972878232364,0.0,0.0,0.0,0.0,43.040774650324195,0.0,1.4630970822467386,0.0,0.0,0.0,0.0,0.0,4.784360361664631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.529997875357764,0.0,0.0,0.0,0.0,0.85470889283458,0.0,0.0,0.0,0.0,0.0,146.99686907537614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055002880216817575,0.0,0.0,0.0,0.0,0.0,0.0,3.897201167821575,0.0,0.0,70.29777037718667,0.0,0.0,0.0,0.0,3.3101669232090845,0.0,0.0,5.941459427357353,0.0,0.0,2.156506904700361,0.0,32.66521424047861,1.597231142057072,0.0,0.0,0.0,2.029538037300513,0.9095702405667883,0.0,185.09868331869941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4089585537311666,0.0,0.0,0.0,1.0537278725737338,0.0,0.0,6.862026936454148,0.0,1.8095910972862752,102.5418456081433,0.0,3.3215166964565848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884152414287092,0.0,0.0,3.019222998868779,0.0,6.639530182965494,0.3068324775987941,0.0,185.82892416693545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6327872928147749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3236166270733354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.87327558203317,0.0,0.0,1.5484767054040893,0.0,0.0,0.3237070148867891,0.0,0.0,0.0,0.0,1.1669447830944366,0.0,7.8727618150571645,5.488360943399886,0.0,0.0,1.4720472553472632,0.0,0.21418771991316105,0.0,186.30845704563404
